Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",4.67729005141192,1.1871106442838972,3.490179407128023,5.016890317856244,0.31733614881363936,93853,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",4.461818940956476,1.1480630543019414,3.313755886654535,4.977848716162717,0.3032757802844682,45593,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",4.349114854997543,1.269005365840532,3.080109489157011,4.995345825610298,0.31883481041931583,37643,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",3.9047118912010657,1.3357006961883984,2.569011195012667,5.003550208147581,0.31275690605980827,22292,6,4
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",4.944879792562174,0.9313406652315794,4.013539127330595,4.986036712812809,0.31481768649247827,53596,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",4.752177527835052,0.9735078967409865,3.7786696310940653,4.991429713781441,0.32363600446686336,68861,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",4.780076501666045,0.9335613886258369,3.846515113040208,4.997496034869678,0.3264035012255944,86346,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",4.379416369498088,1.0874844032436997,3.2919319662543884,4.994591210325199,0.30414420424494615,29773,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",4.832982633104293,0.8869047709563515,3.9460778621479413,5.009143728693112,0.3180462986308029,10845,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",4.407387986217161,1.2915786468304091,3.115809339386752,5.001691585425897,0.3233651475056808,73141,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",4.426807543553617,1.1203604972350114,3.306447046318606,5.000269511769952,0.30878430236604726,70726,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",3.939946492754848,1.4157061000646247,2.5242403926902233,4.984627532373573,0.34015233378532883,58368,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",4.776176753245995,0.9911422480196858,3.7850345052263092,4.990568736965589,0.3167486379912256,41630,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",4.3084034717436515,1.3394733127545975,2.968930158989054,5.004879004735375,0.304800942573464,78487,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",4.309646894957955,1.1768866495736483,3.1327602453843064,4.99634174292912,0.31579842295588545,61677,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",3.919780868474622,1.337294727868406,2.582486140606216,4.982262297998887,0.3163964352486244,13709,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",4.45095720794566,1.1503962008379316,3.300561007107728,4.987882534972658,0.3261174082698036,90769,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",4.026165423895517,1.341503604857091,2.6846618190384257,5.020261255442125,0.3160862778871167,83771,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",3.890904693600095,1.3989770310879768,2.4919276625121185,5.011118379548929,0.30430942725274746,42701,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",3.315308484020318,1.4031377789572868,1.9121707050630312,5.000316699176216,0.310276082116,71720,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",4.98007148253419,0.9486619403203053,4.0314095422138845,4.988885612977958,0.3111738048968066,58523,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",4.792968797401161,0.9513240074255174,3.8416447899756436,5.003763434578428,0.3091335036773383,37355,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",4.726043275973302,1.0247995212458134,3.7012437547274883,5.008968159288961,0.33246503707290176,86832,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",4.426616978141916,1.1349396489471915,3.2916773291947248,5.008796455277138,0.3123119517486721,60261,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",4.770498272470231,0.9788668704602594,3.7916314020099717,4.990910809094554,0.3178892766148749,7851,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",4.403312465894465,1.2243552021345843,3.1789572637598806,5.005980716778172,0.3159401057142993,44754,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",4.3703821561935765,1.1764472355240638,3.1939349206695127,5.004126984935171,0.32631756658945354,6596,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",4.047673303675509,1.2776170308297756,2.770056272845734,5.035660029241397,0.3079083217414395,86372,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",4.712685880294488,1.052756026812127,3.659929853482361,4.978663685244234,0.32761802448306615,52461,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",4.461055144374498,1.0918313182052397,3.369223826169258,5.009582146702753,0.32555630404940145,72065,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",4.334251095543435,1.2099641081327335,3.1242869874107013,4.983184812343725,0.30126240241522195,4076,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",3.980359548380118,1.3273354694297506,2.6530240789503674,4.975803982902249,0.3008327605808488,54900,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",4.403431179783206,1.313983463078575,3.0894477167046315,5.017180181613041,0.30722639902631754,49672,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",3.912637787855751,1.3748963114495585,2.5377414764061923,5.0223568866562776,0.30929490658848463,36345,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",3.935278007566338,1.363699882509902,2.571578125056436,5.004260670992356,0.3081356644229252,95266,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",3.3188074692527394,1.5272478865551125,1.791559582697627,4.987602944847894,0.3165399462333687,47299,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",4.692840968312849,1.0676295306941321,3.6252114376187166,4.993185105625987,0.30875866276316716,12796,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",4.430159356372442,1.1043064381877965,3.325852918184646,5.002454866897341,0.3273730011247225,51909,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",4.434853379987272,1.173372625396158,3.261480754591114,5.010809357202407,0.30563080012360977,75535,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",3.917761793316143,1.3926293367397975,2.5251324565763458,4.995605573675445,0.32442679183515233,2001,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",4.370405829680728,1.2082425921080853,3.162163237572643,4.994246186893942,0.3159407314848702,13052,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",3.882037107380847,1.4209616972954773,2.4610754100853693,5.012670138784992,0.2998410531283854,34431,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",3.8632446456651444,1.3730483540492697,2.4901962916158746,5.014964718543283,0.32952263534039555,34335,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",3.348875562340157,1.4375481774367354,1.9113273849034218,4.977120896903706,0.3080570808375031,96126,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",4.44728101862679,1.0640605762467255,3.3832204423800647,4.992880030704201,0.2971057430259953,82240,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",3.917804301724866,1.4283618809123495,2.4894424208125163,5.005158452940144,0.3160173343865572,31133,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",3.9690754507197394,1.2929012818164167,2.676174168903323,5.007781687477908,0.31295185568046024,69965,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",3.34491822289332,1.4753954643428182,1.8695227585505019,4.9956087631782635,0.2966233433137639,70180,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",3.922943002679439,1.3805957517097207,2.5423472509697183,5.018982099738752,0.2999368754320035,38513,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",3.319550130644897,1.4789186463352124,1.8406314843096847,5.006929445596072,0.30960286148310645,65345,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",3.323381190564326,1.537600788803427,1.785780401760899,5.00576188476724,0.32140587497144985,3995,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",2.6125059294614656,1.5381166717330583,1.0743892577284073,4.981139649130502,0.3203076357848822,56514,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",5.124915394258365,0.8038208883859402,4.321094505872425,4.999908823957075,0.3240266098939469,72407,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",4.728203777652964,1.0195553464249751,3.7086484312279886,5.006553745819827,0.3116925206598519,33270,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",4.766207138388906,0.92308269064468,3.843124447744226,4.995178287100319,0.28963580239040054,99941,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",4.414511386103585,1.1590470392167769,3.255464346886808,4.983555867303155,0.3095491350667192,88675,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",4.679698436455458,1.1583772424437526,3.521321194011705,5.004371301306102,0.2973318451372772,84998,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",4.435642359999952,1.2593829502920972,3.176259409707855,5.0066580859081276,0.29342173018903206,85411,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",4.393639725026742,1.237946406587346,3.155693318439396,5.0149315458235355,0.3123363945014608,44387,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",3.9371262243180167,1.2507152770937464,2.68641094722427,5.001478416767938,0.30879961547289125,46633,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",4.740856718584497,1.0106807244822118,3.730175994102285,5.000890850534042,0.32403622677593513,62443,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",4.411115790393247,1.2300750350365164,3.1810407553567313,5.009891528052243,0.32538086863341326,92755,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",4.438912123847217,1.0970445692012991,3.3418675546459182,5.005453085554428,0.3044775366702346,71761,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",3.925209354973225,1.3415518356054315,2.5836575193677938,4.99625752552972,0.28898693403866205,63468,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",4.445538991503638,1.1798174291049526,3.265721562398686,4.998731185525664,0.30974397821235106,51825,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",3.98853183007731,1.3375762190111669,2.650955611066143,5.000490266503953,0.31415307051905184,36247,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",4.047690692661926,1.1989202274608655,2.848770465201061,4.99945142527588,0.31920242075371286,14939,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",3.3648904140607536,1.5308509642397905,1.8340394498209631,5.018918896445018,0.3320853594297591,2993,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",4.831609571959824,0.9607584369060471,3.8708511350537766,5.004930102061706,0.318990770141434,60618,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",4.401306405165089,1.1486201824999849,3.252686222665104,4.988482240135772,0.3271044015762857,30923,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",4.44109153586021,1.1675589367842067,3.273532599076003,5.003483547970054,0.3025983792223192,22705,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",3.9907800219126863,1.3305550304194513,2.660224991493235,4.990229588851945,0.3109299283056783,55938,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",4.474209718844939,1.0755503647832894,3.3986593540616497,4.995763090046577,0.3167284218390584,69780,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",3.9004757005917385,1.3707499687683196,2.5297257318234188,5.001278523551373,0.3183506272555587,87408,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",3.9391589876920268,1.3585996018655673,2.5805593858264597,5.013084224247319,0.30771976088500774,63346,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",3.397337213460597,1.4176760270981068,1.9796611863624902,4.991274957316673,0.31380352104593695,6667,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",4.413315850056219,1.100868724593842,3.312447125462377,4.9946266259115,0.316548351833426,12915,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",3.9257903054567285,1.4009052598312355,2.524885045625493,4.987074844926093,0.33231544467902624,46590,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",3.9390004551848143,1.3914198342000135,2.547580620984801,5.007750324365821,0.3088772894095718,31335,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",3.392129753736736,1.4538748593697597,1.9382548943669762,4.980297672261741,0.3270504970371674,72367,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",4.057388433722156,1.24361905384706,2.8137693798750965,4.994433975965151,0.318484433119483,33397,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",3.4186771506614018,1.4973945932060455,1.9212825574553563,4.990256767375674,0.3029996697400073,35250,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",3.33264482453925,1.4761696200265506,1.8564752045126993,5.012794909067307,0.32387525358789504,46218,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",2.3445143595235565,1.6500540989738892,0.6944602605496673,5.006029101882666,0.3159902729727674,95291,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",4.737752936378053,1.0097984244491494,3.7279545119289033,5.018496048506722,0.3352029613109132,79846,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",4.420268618614146,1.2453865224552474,3.1748820961588984,4.996448658849653,0.3033054820256562,18075,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",4.372755134663249,1.2810770480620735,3.091678086601176,5.023234203989551,0.3149261291955217,72722,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",3.995400708381542,1.3219338073730809,2.673466901008461,5.006657829913364,0.30516798899418474,17342,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",4.4825707500584455,1.1668526810399218,3.3157180690185237,4.997055545195288,0.30137720684232755,50183,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",4.085227762738992,1.3033076310193175,2.7819201317196742,5.020158821489101,0.32758079148068303,55216,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",4.017535717363827,1.3428152482869826,2.674720469076844,4.996340853956795,0.3250830295530574,11625,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",3.3552265237685406,1.3897170455855903,1.9655094781829503,5.006301234541139,0.31169132137598615,31232,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",4.5304791918295155,1.0778726580865827,3.452606533742933,4.9935874487704695,0.3178916523238036,10864,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",4.012369473235658,1.273965512314808,2.7384039609208504,5.004500572712967,0.33604838032989776,7224,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",4.004135782843932,1.2430033185709566,2.761132464272975,4.9839916144739975,0.3183500688236184,74500,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",3.3943187752064987,1.4817726113213596,1.912546163885139,5.013159197098764,0.32358846693335386,60789,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",3.955845811899437,1.329703517254775,2.626142294644662,5.0073881125665505,0.30502970924342215,33514,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",3.3385904612782564,1.526326600100438,1.8122638611778183,5.010370424094611,0.3101941991053887,64107,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",3.153125952397485,1.566508788641161,1.586617163756324,5.0301338698599825,0.311592966510013,42912,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",2.6300786032804635,1.538239991737079,1.0918386115433845,5.014542846834779,0.3194753672067519,32738,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",4.316302125737994,1.253123880112254,3.06317824562574,4.980641248123637,0.3226330230899421,87600,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",3.8963029856257196,1.4902798783259081,2.4060231072998115,4.995350724789327,0.3147485645836952,98455,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",3.894244385684939,1.408222408675872,2.4860219770090675,4.984470318632436,0.32021698419566674,94975,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",3.414773028139878,1.519255704100441,1.8955173240394367,4.987760953414439,0.2896019572480595,53559,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",3.9440555723113877,1.3644894567587682,2.5795661155526197,5.00989191125679,0.30402023533443934,3175,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",3.2091836717817412,1.5830748264350594,1.6261088453466819,4.97653793767958,0.330167405574109,15773,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",3.4306942106202762,1.366627071715062,2.064067138905214,4.993701354996717,0.312764181473636,98066,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",2.4929655232865153,1.569406603746654,0.9235589195398612,4.975366181440965,0.3006370142674859,1184,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",3.983195623412868,1.3387036353190742,2.644491988093794,4.983006623322703,0.3324376656843968,7592,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",3.2686175193247444,1.5474764094819178,1.7211411098428266,4.975830636051662,0.3289877938744295,37088,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",3.210732519266812,1.5131038027308894,1.6976287165359225,5.015871005163447,0.3039903225859346,83205,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",2.6419313293502116,1.5647732258044067,1.0771581035458049,4.998441111505094,0.3144243714117253,28335,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",3.4002576472907347,1.4631855395098123,1.9370721077809223,4.999596325495358,0.3152467492526253,40060,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",2.4753433784517367,1.5820816230574164,0.8932617553943203,4.9794208802599425,0.30519544219647626,29006,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",2.511208506962768,1.5534859016474698,0.9577226053152983,5.007772904801131,0.3191314413666054,90167,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1.4561204143171298,1.4367707025705996,0.019349711746530218,5.016183207718685,0.3151336559903587,14335,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",5.034053880888126,0.8127563821685827,4.221297498719544,5.010048478113294,0.31474623586724276,77165,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",4.805020388304006,0.9442264158398889,3.860793972464117,5.004232075963422,0.3202190021261462,55111,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",4.69855264768271,1.0820458270502527,3.6165068206324578,4.983192734964573,0.31293061686722595,19337,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",4.456245065988739,1.0657700572654842,3.3904750087232545,4.993970511558292,0.32341040231586926,45189,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",4.799989998198359,1.0020952645549743,3.7978947336433846,4.999239778885347,0.307499241667439,59667,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",4.327705141577221,1.2279126465335413,3.0997924950436797,5.009393384186199,0.3183945417936268,2842,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",4.416277338676951,1.1317067679804425,3.284570570696509,4.993858123653726,0.3043742803153711,36810,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",3.9256347592218734,1.3930573558350363,2.532577403386837,5.025574764582854,0.3192755466459518,80909,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",4.688903788085199,1.0419333215252524,3.6469704665599463,4.985191096061679,0.3253704576179021,15329,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",4.367000132882351,1.24354647960919,3.1234536532731614,5.017036869027548,0.2934597076542902,19280,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",4.3977061452402895,1.1306291885195459,3.267076956720744,4.993977335314033,0.30783405122106045,62112,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",3.994034989461542,1.281468985519172,2.71256600394237,4.976140421796853,0.31885750436747956,22280,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",4.419766674972531,1.1028984948409488,3.3168681801315825,5.004885462935859,0.3165848853402803,65457,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",3.900534103943239,1.4240332745587934,2.4765008293844453,5.008909719103134,0.32179393811789564,16558,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",3.9197084190563416,1.3430413553493858,2.5766670637069558,4.995365387913331,0.32438826720082564,68705,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",3.3733576589864915,1.4879092269779484,1.8854484320085432,5.000728048237112,0.2979542840839277,13420,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",4.781110092910061,1.067980593287397,3.713129499622664,4.994603087153582,0.30922915946777013,42974,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",4.452981320193656,1.1731705307345268,3.279810789459129,5.019705300373404,0.31315899855356716,48081,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",4.421890333519958,1.157135952825466,3.264754380694492,5.014603572155327,0.30271686026594397,60351,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",3.850531850447305,1.34444024437944,2.506091606067865,4.987520169841023,0.3289263052345448,13397,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",4.442754991397822,1.1461642321130918,3.2965907592847303,4.9998003110244165,0.3181047349038039,19965,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",3.881768915516543,1.3938967427995435,2.4878721727169997,5.011397728337176,0.31445531980512265,19346,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",4.000312275026089,1.1701597451105001,2.8301525299155887,4.997557679398268,0.31784876234918397,97424,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",3.3731239096695966,1.428280420345307,1.9448434893242896,4.978282187831513,0.3153110839412761,84551,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",4.353903977441405,1.2396885223169054,3.1142154551244996,4.982023673079532,0.3091103570675792,79647,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",4.004986304446844,1.3801642428502743,2.62482206159657,5.028007593017354,0.3246018917192796,32084,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",3.936046476925334,1.3388007514474618,2.5972457254778725,5.003388359942239,0.32237455870299364,71405,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",3.3992654685687023,1.4892222135288213,1.910043255039881,5.000424707809147,0.3231725505102937,38387,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",4.003797464306304,1.3004795018772317,2.7033179624290726,4.997731291362725,0.3184031237642506,46248,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",3.301575555623222,1.5030016650667968,1.798573890556425,5.0075557352121045,0.3063748961632915,15554,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",3.333056207115828,1.4339768665608383,1.8990793405549897,4.987953525331746,0.31636903641791575,81549,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",2.546896423543233,1.6348821306999575,0.9120142928432757,5.014039214727834,0.30979832596257817,63580,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",4.729063629461733,1.0179468722344927,3.7111167572272405,5.001444659553545,0.3256383536596153,58658,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",4.3830770967650015,1.1972617018074825,3.185815394957519,5.00027287457442,0.31516998554903886,28838,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",4.349781712331887,1.1346999082399194,3.2150818040919678,4.991425857398717,0.29467818238473475,22833,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",3.973831038726415,1.3350909195677754,2.6387401191586397,5.021813547003776,0.3199836498846762,35136,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",4.363743180546679,1.2659088137004884,3.097834366846191,4.998935638822335,0.32208778242097036,71041,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",3.9721089790000894,1.325217805230502,2.6468911737695873,5.006754302561211,0.3195629687001995,41889,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",3.9262165590638216,1.3949394445883259,2.531277114475496,5.004806005951685,0.32210730116851416,96487,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",3.3185331044311632,1.5157941737598777,1.8027389306712855,4.993958605757248,0.2991374464190205,14872,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",4.416447146456863,1.19529795034774,3.221149196109123,5.001154210654234,0.3214406993423281,34608,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",3.9884710744242633,1.363752964194516,2.624718110229747,5.00298731952099,0.3371159172743212,57979,6,4
