Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",11.656596929892949,4.79790716174662,6.858689768146329,10.056204059768804,2.2731607208699907,89850,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",12.978825941895003,4.391816477625997,8.587009464269006,10.048749388104804,2.213394789341573,13999,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",11.820250558570763,4.828894829702223,6.991355728868539,10.113065999354365,2.168033169696797,10853,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",11.42914850770143,4.841084849256644,6.588063658444787,10.007893384289192,2.193332543001752,18511,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",10.510307469625,5.007088464949634,5.5032190046753655,10.116400506419119,2.18495017739673,97598,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",12.753387920991928,4.257265425037993,8.496122495953935,9.958849296175526,2.1568908405507594,29744,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",11.665299673427677,4.463044899996667,7.20225477343101,10.004375826684257,2.13490593529324,76724,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",11.805714681877385,4.5598882253297095,7.245826456547675,10.19596374610784,2.2726256631037547,55242,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",10.665190603122914,4.825832539711488,5.839358063411426,10.16666233152493,2.30361210686896,67810,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",11.853843169315551,4.739944044422796,7.113899124892756,10.172435305184484,2.1084300456127094,32966,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",10.347940429356715,4.825853715119055,5.52208671423766,9.931128878332759,2.20783135649428,43863,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",10.47012746404372,5.215839377056166,5.254288086987555,10.053386213132104,2.348476010053894,49382,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",8.46682268875572,5.165864986905208,3.3009577018505114,10.062414587650636,2.2083562715585257,21775,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",13.378893874034262,4.236269797559121,9.14262407647514,10.16598541471117,2.186836152959601,25003,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",11.974581230839194,4.556936864239217,7.417644366599976,10.100782339917686,2.0520187355118598,76593,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",11.721190038393734,4.601620208245205,7.11956983014853,9.98901845519155,2.117311337741402,21192,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",10.550601662119808,4.825251781953636,5.725349880166172,10.100523125781436,2.238178392796494,94940,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",12.173572848185344,4.685357807134582,7.488215041050762,10.252760897936382,2.260226745508572,37403,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",10.626048982343576,5.321916011384707,5.304132970958869,10.246251699257634,2.2937818805267955,80690,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",10.188820021763238,5.149550286365597,5.0392697353976414,9.989077712427557,2.1261528966255896,99624,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",8.5878659736926,4.851098220032898,3.7367677536597013,9.984120084810696,2.137130785844143,92738,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",11.97444975686118,4.386338392089439,7.58811136477174,10.174518014497009,2.2225440570822377,93923,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",10.614360451199975,4.8178414486490535,5.796519002550921,10.22449507447371,2.351418050982416,91838,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",10.468535734257499,5.124709729906212,5.343826004351286,10.121146156575483,2.2435485184247295,5057,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",8.51210147705119,5.095832523172356,3.4162689538788333,10.043383374343533,2.184952288726477,76606,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",10.409850022026408,4.851707478232781,5.558142543793627,10.119333251037364,2.083072677581191,57172,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",8.213607000183986,5.056179434051018,3.1574275661329674,9.844125569291403,2.2066353170435926,57296,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",8.81719870161904,4.8897653595922606,3.927433342026779,9.991995816471599,2.1968874941526746,45587,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",6.14060954766741,4.872863445127593,1.2677461025398165,10.046497335385185,2.195519307028324,3395,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",12.705990165039058,4.202765099275811,8.503225065763246,10.06171116060019,2.0696014866651877,61073,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",11.606003711346306,4.407905231297028,7.1980984800492775,10.014162255710032,2.147235835500101,59277,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",11.850396838481531,4.575146880448,7.275249958033531,10.09747915924534,2.254888583952903,59121,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",10.394310614492426,4.998011571734542,5.396299042757883,10.155284236833507,2.2472245736052736,34268,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",11.888092138987354,4.1899096324962635,7.69818250649109,10.046951706266235,2.2380132170777185,98114,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",10.437493061216129,4.562734949495977,5.874758111720152,9.932315454818193,2.2047514595959594,90487,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",10.692916653656795,4.649656662802567,6.043259990854228,10.104870510374495,2.1405473550740846,70628,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",8.503426695634458,5.356361623572319,3.147065072062139,10.242455745092153,2.2986595286477685,91351,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",11.761345314264002,4.771131865389488,6.990213448874514,9.994943751667668,2.223747951408039,69350,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",10.412498854525335,4.716948325684155,5.6955505288411805,10.148193263822492,2.164263770330313,62805,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",10.385991289704974,4.875607496508068,5.5103837931969055,9.962789684669977,2.2487136496115685,87477,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",8.63299468227089,5.189136041961492,3.443858640309399,10.188875765373176,2.3252063900288986,64255,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",10.096699447883312,4.813527151044873,5.283172296838439,10.074695312951453,2.2221794285141434,49119,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",8.641564805172893,4.869715017394311,3.7718497877785815,9.978130075435898,2.2683052465034064,99688,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",8.5581255978446,5.181982122495102,3.3761434753494974,10.140050849459598,2.1238360076153304,80200,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",6.102818856185132,5.101046309159529,1.0017725470256025,10.050559821966557,2.243253172772581,70310,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",11.619591192822808,5.028087857160877,6.5915033356619315,10.143688576805634,2.1821388165605597,31745,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",10.771443194150015,4.856672864385414,5.914770329764601,10.114623242430657,2.114727454878439,28528,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",10.458586669565072,4.897076808153943,5.561509861411129,10.08843744860785,2.155067734151631,14851,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",8.448579435429988,4.95071387805507,3.4978655573749178,9.856485102439065,2.1584822373552,73544,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",10.308564677715438,4.669060101356095,5.639504576359343,9.926464510413027,2.158653865809062,39126,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",8.64281431752213,5.192801630775926,3.450012686746205,10.062073258440986,2.2174153734655064,53454,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",8.775709680918258,5.152837471769599,3.6228722091486585,10.23256310267028,2.2332962483697565,53918,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",6.2042661124231495,5.264389471152362,0.9398766412707875,10.070408518762434,2.3280681705395443,47851,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",10.399021298807947,5.007737328349405,5.391283970458542,10.16841455041678,2.151715634919799,32147,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",8.47862524561499,5.176260907479732,3.3023643381352583,10.044605393163794,2.1933032560432637,35846,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",8.849893937536963,4.8606741793104895,3.989219758226474,10.240690303928613,2.2117471764069787,78491,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",6.274516734067602,5.08962969086558,1.1848870432020213,10.06840025688791,2.3194880260692368,92429,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",8.567667335537095,5.1985078024322435,3.3691595331048516,10.121911205403228,2.233173615488005,630,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",6.523335821056815,5.10974511669311,1.4135907043637053,10.185055890780031,2.2318266347453934,343,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",6.1500596966819066,5.119736581827882,1.0303231148540242,10.126733514535912,2.343769570901744,53862,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",3.764992284554736,4.375986594588635,-0.6109943100338993,10.065797719576894,2.280230382635841,17736,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",13.577874886811626,4.263227277389677,9.31464760942195,10.00896456134084,2.1714771034149423,6837,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",13.294635281597927,4.337034500689886,8.957600780908042,10.17145825498497,2.108476849501389,96038,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",13.189078734114657,4.342700734031373,8.846378000083284,9.927802447149684,2.2096696796346236,81101,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",11.778092944814562,4.67745846269172,7.1006344821228415,10.036191680741448,2.2872947474944243,16391,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",12.896722857987022,4.204297111237727,8.692425746749295,10.067759359642299,2.1445701411033666,47296,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",11.919842097631621,4.74904212659623,7.170799971035391,9.996761531601289,2.172915795996155,82042,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",12.021300039181165,4.731339365005236,7.289960674175929,10.188370246214996,2.221934997967914,35811,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",10.488293152670384,5.069264233322085,5.419028919348299,10.104464294865258,2.194660235632062,78009,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",12.583775842831066,4.699483216852376,7.8842926259786905,9.989486827961427,2.2315272729939575,81968,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",11.669924689729532,4.5643805547444245,7.105544134985108,9.919805581677142,2.097277597207685,83259,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",12.271380893908473,4.488137667945784,7.783243225962689,10.174925569580575,2.1385867445451185,37707,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",10.493750054932208,4.975650291292879,5.51809976363933,10.198191180774998,2.305237917903024,83471,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",11.822293693186072,4.468513806435115,7.353779886750957,10.1018301360907,2.212466430103195,87967,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",10.427993182064903,4.959781540781457,5.468211641283445,10.010150368866604,2.2983615126582597,95588,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",10.324367201436447,4.875661487119841,5.448705714316605,9.838124147497657,2.207206622392958,64082,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",8.673216086579277,5.026980768027684,3.646235318551593,10.222540976780657,2.2039467101686747,11838,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",13.187493192868017,4.474421370105593,8.713071822762423,10.142196850190963,2.2089005135085493,33093,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",11.912737224369437,4.7676074919582865,7.14512973241115,10.116799327700663,2.162753149774698,42281,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",11.909796598700346,4.811797216864765,7.0979993818355815,10.156522082345026,2.350503644031149,79576,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",10.357865553081693,4.838160765455313,5.51970478762638,10.091572602909531,2.352930910961066,651,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",11.907626705295874,4.828578779696065,7.079047925599808,10.094766415865935,2.1574007574470646,80960,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",10.43105434483763,5.330769446561968,5.100284898275662,10.090067166065957,2.203878273860058,85994,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",10.811253843702374,4.833937284321455,5.977316559380919,10.250898512534512,2.2077094847683805,34493,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",8.628658963651581,5.143665176203264,3.4849937874483174,10.08363545749804,2.219928514801925,70522,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",11.681753514408392,4.626280454385242,7.05547306002315,10.074422944622047,2.160733466657054,64821,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",10.681614315229963,4.5314274926499225,6.15018682258004,9.979192997024692,2.194752464336739,70992,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",10.495021325214735,4.712377145261348,5.782644179953387,10.15620089695573,2.0814908534511236,71875,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",8.937634415874614,5.255021103738403,3.682613312136211,10.008720976733171,2.296374408112889,533,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",10.34890492557352,4.791526498147761,5.557378427425758,9.993116077621522,2.146659116134395,54663,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",8.771703198957784,5.026472601903638,3.745230597054146,9.971605007929847,2.2247523044002318,17393,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",8.814153225717137,5.02990284042278,3.7842503852943565,10.151527792015099,2.0726052979607026,10393,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",6.323414832922439,5.029668059996704,1.2937467729257355,10.005929439858024,2.2769563152387966,52854,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",13.221604620078761,4.418069348699236,8.803535271379525,10.183638915360328,2.113917009870203,19356,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",11.683501422913873,4.615787652645812,7.06771377026806,10.079042486765575,2.147278294625182,33175,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",11.785470825848305,4.6917531935165675,7.093717632331738,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",10.379563716898586,4.765473675561531,5.614090041337055,10.15079482616584,2.079010094133563,60137,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",11.788678493787826,4.567537878974503,7.221140614813323,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",10.577013806623215,5.205945244680979,5.371068561942236,10.083452835377408,2.14226567640329,61667,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",10.4290040018015,5.05202184272265,5.3769821590788505,10.269263289287128,2.309770929861947,30560,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",8.471671948496637,5.207526610093924,3.264145338402712,10.200355742350736,2.2145516611632936,78641,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",12.091329636126995,4.526354834079742,7.564974802047253,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",10.493441855291167,4.631679118362154,5.861762736929013,10.039105393694552,2.2201214890650247,27698,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",10.564917570683273,4.780822557971946,5.784095012711327,10.154917471975185,2.1559369400165536,8774,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",8.38359148999601,5.320200966743949,3.0633905232520604,10.16782825350856,2.289187764497441,99382,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",10.419525253113273,5.029662015694578,5.3898632374186946,10.076399370294375,2.2219502540820413,52666,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",8.86083049117524,4.978713892002341,3.882116599172898,9.922009271824521,2.1476058243811216,14985,7,3
