Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
26,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
27,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1
28,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
29,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
30,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0
31,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
32,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1
33,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1
34,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
35,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0
37,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0
38,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1
39,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
40,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0
41,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
42,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0
43,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
44,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1
45,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
46,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
47,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
48,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
49,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1
50,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
51,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0
52,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
53,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
54,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
55,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0
56,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1
57,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
58,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
59,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1
60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
62,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1
63,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0
64,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1
65,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
66,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0
67,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
68,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
69,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1
70,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1
71,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1
72,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0
73,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
74,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0
75,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1
76,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
77,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
78,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
79,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
80,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
81,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1
82,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
83,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
84,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1
85,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1
86,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
87,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0
88,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
89,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
90,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
91,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
92,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
93,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
94,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
95,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
96,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
97,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
98,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1
99,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0
100,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
101,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1
102,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
103,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
104,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1
105,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1
106,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
107,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
108,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
109,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0
110,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
111,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1
112,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
113,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
114,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
115,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1
116,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1
117,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0
118,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
119,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
120,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1
121,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1
122,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1
123,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
124,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
125,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0
126,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
127,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0
128,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
129,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0
130,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
131,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0
132,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0
133,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1
134,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
135,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1
136,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
137,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
138,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0
139,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0
140,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
141,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0
142,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0
143,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0
144,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0
145,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
146,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0
147,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0
148,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0
149,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1
150,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
151,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0
152,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
153,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
154,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
155,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0
156,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
157,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
158,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0
159,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0
160,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
161,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
162,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
163,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
164,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0
165,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
166,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1
167,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0
168,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
169,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
170,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
171,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
172,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0
173,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
174,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
175,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
176,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1
177,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0
178,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
179,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
180,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
181,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1
182,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
183,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0
184,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1
185,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
186,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
187,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
188,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
189,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
190,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1
191,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
192,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0
193,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1
194,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
195,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0
196,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
197,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
198,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
199,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
