Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
187,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
188,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
189,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
190,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
191,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
192,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
193,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1
194,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1
195,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
196,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
197,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
198,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
199,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0
