Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
64,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
65,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
66,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1
68,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
69,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
70,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
71,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1
72,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1
73,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
74,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
75,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0
76,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0
77,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0
78,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
79,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
80,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
81,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1
82,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0
83,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0
84,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
85,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0
86,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
87,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
88,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
90,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
91,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
92,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1
93,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
94,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0
95,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
96,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0
97,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0
98,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0
99,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0
100,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
101,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0
102,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
103,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
104,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
105,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0
106,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0
107,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
108,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0
109,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0
110,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
111,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0
112,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
113,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
114,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
115,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1
116,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0
117,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
118,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1
119,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
120,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0
121,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
122,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0
123,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
124,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0
125,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0
126,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0
127,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
128,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
129,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
130,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
131,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0
132,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
133,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1
134,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1
135,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1
136,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0
137,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
138,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
139,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
140,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
141,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0
142,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
143,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
144,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0
145,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0
146,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
147,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
148,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1
149,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0
150,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0
151,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0
152,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0
153,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
154,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0
155,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1
156,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
157,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0
158,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
159,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0
160,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0
161,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0
162,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0
163,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
164,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
165,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
166,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
167,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0
168,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0
169,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
170,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
171,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
172,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
173,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1
174,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0
175,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
176,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
177,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
178,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
179,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
180,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
181,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1
182,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
183,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
184,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
185,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
186,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
187,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0
188,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1
189,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
190,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0
191,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
192,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
193,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
194,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
195,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0
196,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
197,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
198,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1
199,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0
