Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
52,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
53,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
54,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
55,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
56,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
57,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
58,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
59,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
60,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
61,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0
62,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
63,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
64,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
65,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1
66,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
67,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
69,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
70,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
71,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
72,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
73,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
74,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
75,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
76,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
77,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
78,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
80,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
81,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
88,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
91,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
92,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
