Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
21,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
22,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
23,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0
24,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
25,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
26,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0
27,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
28,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
29,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
30,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0
31,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
32,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
33,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
34,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
35,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
36,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
37,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0
38,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
39,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
40,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
41,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
42,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
43,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
44,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
45,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
46,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
47,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
48,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
49,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
50,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
51,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0
52,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
53,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
54,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
55,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
56,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
57,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
58,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
59,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
60,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
61,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1
62,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
63,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
64,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
65,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
66,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
67,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
68,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
69,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1
70,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
71,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
72,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
73,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
74,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0
75,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
76,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
77,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0
78,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1
79,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
80,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
81,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
82,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
83,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
84,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
85,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0
86,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
87,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
88,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
89,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0
90,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
91,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0
92,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0
93,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0
94,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
95,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
96,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0
97,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0
98,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
99,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
