Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
28,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
30,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
31,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
32,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
33,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
34,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
35,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
36,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
37,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
38,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
39,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
40,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
41,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
43,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
44,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
45,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
46,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
47,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
48,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
49,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
50,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
51,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
52,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
53,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
54,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
55,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
56,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
57,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
58,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
59,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
60,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
61,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
62,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
63,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
64,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
65,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
66,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
67,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
68,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
69,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1
70,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
71,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
72,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0
73,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
74,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0
75,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
76,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
77,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
78,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0
79,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
80,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0
81,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
82,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0
83,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0
84,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0
85,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
86,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
87,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0
88,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0
89,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0
90,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
91,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
92,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
93,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
94,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
95,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
96,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
97,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0
98,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0
99,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0
