Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
46,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
47,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
48,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
49,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
50,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
51,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1
52,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1
53,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
54,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
55,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
56,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1
57,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0
58,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
59,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1
60,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1
61,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
62,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
63,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
64,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
65,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
66,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
67,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1
68,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
69,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
70,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
71,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1
72,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
73,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
74,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
75,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
76,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
77,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
78,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
79,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1
80,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1
81,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
82,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
83,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
84,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1
85,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
86,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
87,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
88,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
89,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0
90,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1
91,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
92,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
93,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
94,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
95,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1
96,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
97,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
98,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
99,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
