Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
69,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
70,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
71,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0
72,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
73,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0
74,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
75,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
76,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
77,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
78,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
79,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
80,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
81,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
82,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
83,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
84,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
85,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
86,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
87,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
88,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
89,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
90,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
91,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
92,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
93,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
95,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
96,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
98,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
99,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
