Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
36,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
37,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1
38,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
39,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
40,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0
41,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1
42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
44,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1
45,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0
46,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0
47,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1
48,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
49,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
50,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1
51,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1
52,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1
53,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0
54,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
55,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0
56,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0
57,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0
58,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1
59,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0
60,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
61,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
62,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0
63,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0
64,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1
65,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0
66,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
67,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
68,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1
69,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1
70,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0
71,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0
72,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
73,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1
74,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
75,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1
76,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
77,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
78,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
79,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0
80,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
81,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
82,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1
83,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
84,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1
85,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
86,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1
87,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1
88,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0
89,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1
90,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0
91,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
93,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1
94,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
95,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0
96,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
97,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
98,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
99,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
