Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
48,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
49,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0
50,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0
51,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
52,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
53,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0
54,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0
55,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
56,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
57,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
58,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
59,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
60,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
61,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0
62,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0
63,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0
64,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1
65,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
66,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0
67,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
68,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
69,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
70,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
71,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
72,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
73,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0
74,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0
75,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0
76,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
77,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
78,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
79,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
80,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
81,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
82,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
83,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
84,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
85,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
86,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
87,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
88,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
89,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
90,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
91,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
92,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
93,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
94,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
95,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
96,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
97,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
98,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
99,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
