Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
67,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
68,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
69,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1
70,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
71,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
72,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
73,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
74,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
75,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
76,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
77,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
78,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
79,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
80,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1
81,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
82,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
83,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1
84,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
85,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
86,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
87,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
88,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
89,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1
90,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
91,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1
92,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
93,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
94,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
95,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
96,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1
97,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1
98,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1
99,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1
