Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
36,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1
37,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
38,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0
39,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
40,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1
41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
42,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
43,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0
45,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1
46,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
47,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0
48,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
49,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
50,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
51,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
52,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
55,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
57,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
58,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
59,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
60,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1
61,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0
62,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
63,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
64,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
65,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
66,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
67,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1
68,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0
69,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1
70,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
71,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0
72,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1
73,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
74,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
75,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0
76,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0
77,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
78,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
79,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
80,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
81,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
82,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0
83,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0
84,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
85,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0
86,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
87,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0
89,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
90,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0
91,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0
92,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
93,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
94,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0
95,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
96,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0
97,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
98,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
99,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
