Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
23,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
24,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
25,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
26,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
27,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
28,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
29,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
30,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
31,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
32,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
33,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
34,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0
35,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1
36,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
37,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0
38,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
39,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
40,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
41,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
42,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
43,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
44,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
45,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
46,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1
47,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
48,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
49,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0
50,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
51,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
52,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
53,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1
54,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
55,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
56,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
57,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
58,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0
59,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0
60,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
61,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
62,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
63,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
64,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
65,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
66,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
67,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
68,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
69,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
70,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
71,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
72,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
73,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
74,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
75,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
76,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
77,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1
78,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1
79,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
80,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
81,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
82,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
83,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
84,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1
85,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1
86,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
87,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1
88,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
89,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1
90,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
91,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
92,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
93,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
94,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1
95,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
96,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
97,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
98,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
99,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
