Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
22,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
23,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
24,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
25,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
26,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
27,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1
28,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
29,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
30,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1
31,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
32,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
33,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0
34,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
35,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0
36,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
37,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1
38,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
39,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
40,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1
41,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1
42,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
43,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
44,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
45,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1
46,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1
47,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
48,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
49,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1
50,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
51,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
52,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
53,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
54,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
55,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
56,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
57,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
58,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
59,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1
60,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
61,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1
62,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
63,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
64,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
65,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
66,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
67,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
68,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
69,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1
70,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
71,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0
72,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
73,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
74,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
75,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
76,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1
77,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
78,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
79,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1
80,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1
81,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
82,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1
83,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
84,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1
85,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
86,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
87,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
88,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
89,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
90,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
91,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
92,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1
93,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
94,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1
95,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1
96,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
97,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0
98,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
99,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
