Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
72,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
73,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
74,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0
75,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
76,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
77,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
78,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
79,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0
80,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0
81,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0
82,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0
83,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
84,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0
85,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0
86,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
87,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
88,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0
89,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
90,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0
91,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
92,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
93,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
94,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
95,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
96,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
97,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
98,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
99,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
