Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
41,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0
42,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
43,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
44,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0
45,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0
46,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1
47,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1
48,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1
49,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0
50,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0
51,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
52,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0
53,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
54,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
55,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0
56,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
57,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0
58,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
59,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
60,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
61,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
62,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
63,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0
64,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
65,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
66,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0
67,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
68,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
69,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
70,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
71,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0
72,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
73,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
74,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
75,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
76,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
77,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
78,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
79,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
80,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
81,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
82,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
83,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
84,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
85,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
86,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
87,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
88,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
89,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
90,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
91,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
92,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
93,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
94,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
95,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
96,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1
97,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1
98,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1
99,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
