Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
23,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0
24,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0
25,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
26,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
27,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
28,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
29,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0
30,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1
31,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0
32,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1
33,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
34,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1
35,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
36,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
37,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
38,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
39,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
40,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
41,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
42,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
43,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
44,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
45,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
46,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1
47,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0
48,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0
49,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
50,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
51,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
52,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
53,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
54,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
55,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1
56,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
57,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1
58,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1
59,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
60,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
61,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
62,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
63,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1
64,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1
65,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1
66,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
67,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
68,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
69,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1
70,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1
71,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1
72,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1
73,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1
74,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
75,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
76,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1
77,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1
78,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1
79,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
80,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
81,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1
82,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1
83,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1
84,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
85,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
86,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
87,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0
88,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1
89,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1
90,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0
91,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1
92,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
93,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
94,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
95,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
96,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
97,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1
98,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
99,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
