Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
45,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
46,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
47,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
48,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
49,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
50,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
51,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
52,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
53,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
54,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
55,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
56,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
57,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
58,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
59,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
60,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
61,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
62,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
63,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
64,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
65,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
66,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
67,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
68,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
69,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
70,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
71,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
72,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
73,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
74,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
75,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0
76,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0
77,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
78,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
79,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
80,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
81,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1
82,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1
83,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
84,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1
85,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
86,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
87,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1
88,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0
89,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0
90,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0
91,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0
92,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
93,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
94,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
95,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0
96,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
97,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0
98,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
99,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1
