Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
31,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1
32,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1
33,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1
34,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1
35,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
36,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
37,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
38,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
39,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
40,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
41,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1
42,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
43,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
44,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
45,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
46,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
47,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
48,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
49,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
50,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
51,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
52,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
53,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
54,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
55,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
56,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
57,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
58,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
59,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
60,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0
61,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
62,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
63,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
64,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
65,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
66,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
67,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
68,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
69,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
70,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
71,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
72,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
73,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
74,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
75,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
76,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
77,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
78,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
79,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
80,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
81,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
82,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
83,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
84,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
85,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
86,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
87,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
88,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0
89,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
90,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
91,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
92,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
93,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
94,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1
95,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1
96,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
97,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
98,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0
99,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
