Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
45,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1
46,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
47,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
48,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
49,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
50,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
51,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1
52,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
53,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
54,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1
55,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1
56,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
57,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
58,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
59,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
60,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1
61,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1
62,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
63,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
64,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1
65,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
66,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1
67,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
68,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
69,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1
70,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
71,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
72,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1
73,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
74,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
75,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1
76,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
77,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
78,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
79,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
80,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
81,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1
82,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
83,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
84,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
85,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
86,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1
87,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
88,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
89,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
90,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
91,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
92,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
93,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
94,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
95,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
96,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
97,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
98,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1
99,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1
