Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
32,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
33,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
34,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0
35,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
36,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0
37,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1
38,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1
39,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1
40,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
41,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1
42,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
43,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1
44,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
45,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
46,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
47,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
48,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
49,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1
50,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
51,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
52,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
53,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1
54,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
55,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1
56,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
57,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1
58,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
59,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
60,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
61,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1
62,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1
63,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
64,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1
65,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
66,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
67,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
68,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
69,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
70,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
71,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
72,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
73,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
74,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
75,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
76,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
77,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
78,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
79,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
80,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1
81,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
82,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
83,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
84,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
85,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1
86,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1
87,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
88,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
89,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
90,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1
91,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
92,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
93,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
94,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
95,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1
96,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1
97,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
98,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
99,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
