Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
20,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
21,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
22,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
23,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
24,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
25,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
26,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0
27,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
28,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0
29,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
30,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
31,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
32,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
33,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
34,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
35,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
36,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
37,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0
38,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
39,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
40,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0
41,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
42,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1
43,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0
44,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
45,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
46,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
47,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
48,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0
49,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0
50,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
51,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0
52,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
53,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1
54,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1
55,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
56,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
57,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
58,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
59,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
60,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
61,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
62,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
64,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
65,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
69,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
73,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
80,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
81,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
82,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
83,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
84,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0
85,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
86,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
87,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
88,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
89,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
90,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
91,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
92,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
93,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
94,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
95,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
96,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0
97,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
98,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0
99,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0
