Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
69,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
70,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
71,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
72,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
73,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
74,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
75,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1
76,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
77,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0
78,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
79,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
80,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
81,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
82,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
83,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0
84,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
85,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0
86,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
87,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
88,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
89,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
90,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1
91,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
92,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0
93,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0
94,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
95,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
96,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
97,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
98,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
99,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1
