Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
26,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
27,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
28,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
29,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
30,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0
31,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
32,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
33,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
34,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
35,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
36,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
37,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
38,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
39,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
40,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
41,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
42,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
43,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
44,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
45,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
46,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
47,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
48,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
49,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
50,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
51,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1
52,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
53,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
54,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
55,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1
56,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
57,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
58,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
59,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
60,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
61,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
62,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
63,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
64,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
65,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
66,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
67,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1
68,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
69,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
70,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0
71,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
72,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
73,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
74,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
75,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
76,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
77,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
78,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
79,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
80,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
81,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
82,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1
83,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
84,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
85,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1
86,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1
87,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1
88,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1
89,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
90,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
91,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
92,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
93,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
94,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
95,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1
96,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1
97,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1
98,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1
99,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1
