Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
49,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
50,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0
51,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0
52,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0
53,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
54,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0
55,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0
56,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0
57,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0
58,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0
59,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0
60,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
61,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
62,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0
63,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0
64,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
65,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0
66,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
67,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0
68,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
69,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
70,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0
71,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0
72,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
73,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
74,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0
75,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1
76,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
77,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0
78,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1
79,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
80,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
81,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
82,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
83,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
84,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0
85,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
86,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
87,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
88,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
89,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
90,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
91,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
92,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0
93,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
94,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
95,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
96,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
97,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
98,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
99,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0
