Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
29,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0
30,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
31,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
32,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1
33,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1
34,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1
35,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
36,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
37,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
38,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
39,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
40,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
41,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
42,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
43,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
44,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
45,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1
46,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
47,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
48,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1
49,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
50,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
51,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
52,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1
53,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
54,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
55,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
56,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
57,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
58,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1
59,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1
60,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
61,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
62,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1
63,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
64,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1
65,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
66,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1
67,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1
68,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1
69,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1
70,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
71,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
72,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
73,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
74,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
75,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
76,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1
77,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1
78,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
79,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
80,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
81,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
82,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
83,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
84,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
85,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1
86,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
87,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
88,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0
89,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
90,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
91,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
92,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
93,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
94,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1
95,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
96,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
97,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1
98,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
99,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
