Generation,best_mate_1,best_mate_2,best_mate_3,best_mate_4,best_mate_5,best_mate_6,best_mate_7,best_mate_8,best_mate_9,best_mate_10,worst_mate_1,worst_mate_2,worst_mate_3,worst_mate_4,worst_mate_5,worst_mate_6,worst_mate_7,worst_mate_8,worst_mate_9,worst_mate_10
31,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
32,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1
34,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
35,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
36,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1
37,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0
38,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
39,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
40,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
41,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
42,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
43,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
44,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
45,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0
46,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1
47,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1
48,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
49,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
50,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
51,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
52,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
53,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
54,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
55,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0
56,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
57,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1
58,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
59,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1
60,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0
61,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1
62,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0
63,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1
64,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0
65,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0
66,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
67,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0
68,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
69,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
70,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1
71,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1
72,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1
73,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
74,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
75,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
76,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1
77,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
78,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1
79,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
80,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
81,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1
82,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
83,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1
84,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
85,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0
86,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
87,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1
88,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0
89,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0
90,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
91,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
92,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
93,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
94,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
95,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0
96,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
97,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1
98,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
99,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1
