Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",52.10524855847866,34.51592320624579,17.58932535223287,6.444508779791287,1.1791436237505764,50537,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",50.80520616723341,34.86674648860655,15.938459678626856,6.391946653017306,1.2881791249026173,64365,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",37.320074830001786,26.825989877673145,10.494084952328642,6.516052528120884,1.2899965015245956,74747,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",50.47623143866899,35.407439596263764,15.068791842405226,6.497550423652656,1.2605474129197853,51851,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",35.54524904646373,24.487138272172544,11.058110774291187,6.428854431863376,1.2506884009536434,89070,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",36.40661732355936,27.115341637251287,9.291275686308072,6.518467431551925,1.2271990550354563,84685,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",25.08770466609451,18.861961474025918,6.225743192068592,6.418435368350944,1.2926564958607576,42725,7,3
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",93.58281663330413,59.967846307881665,33.61497032542247,6.409682341980866,1.2953701619933518,68472,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",68.7841246206454,45.54025597680881,23.243868643836592,6.460772751918338,1.3319067007350243,38177,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",69.9745582528606,45.64502796867126,24.329530284189346,6.523928186825048,1.2090073859135144,40968,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",51.08123294288532,34.962682954262704,16.11854998862262,6.502275575163453,1.178992969509165,20304,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",72.62398270780811,46.023872297128115,26.600110410679996,6.491062348247534,1.3631200319029115,75761,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",51.31771631978256,35.137621912707274,16.180094407075288,6.5237064240869564,1.3333062036488486,65866,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",54.16327295925884,34.78965529406625,19.37361766519259,6.466329140808719,1.3062560660875,8163,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",34.61811389634452,25.297286808456857,9.320827087887661,6.384962495859963,1.2658724562093868,65524,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",71.95223606816774,48.32665879547638,23.625577272691352,6.506597783785561,1.2779803319312233,35297,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",52.96389970860813,35.670793087627075,17.293106620981057,6.442001678090619,1.280474502396688,87890,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",48.02923227738207,35.57012212498344,12.45911015239863,6.319213452285007,1.2650281668879693,54988,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",36.59345005915442,25.76058436197344,10.832865697180981,6.492994786462103,1.2935104701581919,36788,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",51.4143532936106,37.78556517904584,13.628788114564763,6.417703290783137,1.2800500922697675,17718,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",37.52440489573281,25.640897093716777,11.88350780201603,6.473986531544136,1.2390744818228236,3163,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",37.49442521996985,25.99518170811141,11.499243511858438,6.415929998634618,1.2693971198089675,57156,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",24.33782829709385,18.202324429601404,6.135503867492446,6.454702647446528,1.282518018722725,10678,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",70.09554876303943,51.201592535993235,18.893956227046196,6.5145750606262585,1.233251036175437,76390,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",50.70701563249515,37.89133050948126,12.815685123013893,6.3872364271825655,1.2218084343790205,61674,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",52.37872469605867,36.114943845800845,16.263780850257824,6.437800850080591,1.2487755281374844,13780,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",35.824447548989255,25.92092367074379,9.903523878245466,6.3586740149731975,1.2008644169985505,32045,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",51.27191401021342,34.7634739744923,16.508440035721122,6.394205187824562,1.3486903815776554,35866,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",35.2733039677132,26.46520746774626,8.808096499966936,6.397566445470796,1.2354822372767749,41107,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",36.678920968316326,25.732267831205018,10.946653137111308,6.322708426947641,1.261677375412293,88639,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",24.27449714740289,17.831381834448184,6.443115312954706,6.429818291858586,1.2926583619363083,31443,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",53.110477635556244,36.746224939683685,16.36425269587256,6.337854847122906,1.2849249986726456,49097,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",38.53470674680974,26.637995340168356,11.896711406641383,6.475979973707598,1.2433694404799314,99615,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",37.94340125713709,26.853427368451666,11.089973888685424,6.46925652860275,1.23734279489589,50166,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",24.93804241007247,19.53213757945483,5.40590483061764,6.466425026970303,1.2045265773411586,55744,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",37.35928213866627,27.540915805616347,9.818366333049926,6.4503453342205646,1.2004933666982123,18377,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",23.30774533738009,17.77543424286334,5.53231109451675,6.4190500453364585,1.313030303014797,65910,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",24.422418249452864,18.50364204488112,5.918776204571746,6.421671183844445,1.2397777684136033,12869,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",15.599893637185621,13.651411728010528,1.9484819091750936,6.450494469682705,1.2474983335085033,18242,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",94.57746064703049,59.772053338227096,34.805407308803396,6.2841850733630285,1.223162658273208,65672,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",71.59980438128017,49.42963237087905,22.170172010401117,6.485476188377281,1.2196895148707991,90511,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",68.08133964928089,46.72581608323404,21.355523566046855,6.412937384331754,1.2896391205720426,92347,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",51.40966924758435,35.1569161044496,16.252753143134747,6.4131856097540005,1.3351567440918726,90644,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",69.2845374922139,47.51208203464747,21.77245545756643,6.333099113596884,1.252953343464322,18467,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",48.958659829028505,32.56640197374117,16.392257855287333,6.406715834140198,1.347351791163795,86739,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",50.64976217762211,31.74323287611948,18.906529301502626,6.36025977536327,1.334639181702289,87785,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",34.541543034676884,26.01912697090939,8.522416063767494,6.375066100727238,1.2627055791317567,84340,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",68.66961403033616,44.86550965958797,23.804104370748192,6.465758873932296,1.2118029257484668,85555,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",53.991032298875844,36.92758711192912,17.063445186946723,6.403378684784892,1.212858793217667,11748,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",50.507204618843254,36.143144175958334,14.36406044288492,6.492971746316481,1.2232202960278948,41812,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",38.217635991383624,27.004798443836894,11.21283754754673,6.5887953120540095,1.2470972989712539,1071,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",49.73774134729524,32.242076847244,17.49566450005124,6.4920499083849865,1.2738686504504722,80363,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",36.341112297928596,26.46360431936832,9.877507978560278,6.3913037244639845,1.230623849246733,80009,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",35.32929752258616,25.604795094480743,9.724502428105417,6.325112495994942,1.2996659715280425,42453,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",25.68552565839912,19.757085462321697,5.928440196077421,6.413121243572039,1.2827142046950055,60415,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",68.87917227947008,47.328634342217704,21.55053793725238,6.433473862911955,1.2364488028491472,77841,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",51.670673835458445,34.67281039450181,16.997863440956635,6.376093391513853,1.2355942078343842,24692,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",52.98341824870956,36.43493431604285,16.548483932666713,6.380677570117935,1.2744668795684189,4367,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",35.567284450136825,26.40007670121426,9.167207748922564,6.430199406303644,1.2244308436077018,92574,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",53.029399612852245,34.57501796527409,18.454381647578153,6.410629061110011,1.2268654985319094,52263,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",38.59456599943079,29.791761952705993,8.802804046724798,6.425930829725064,1.2190961950175774,72233,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",35.9153363126476,27.449131544287457,8.46620476836014,6.389048238421294,1.2672085743498012,48513,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",23.483524491805,18.495802867149415,4.987721624655585,6.523792085097969,1.1274549980157011,47714,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",51.27589578457248,35.835358952613056,15.44053683195942,6.543524459016189,1.2232637055834426,72052,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",38.544840106236634,28.437445214192483,10.107394892044152,6.433556941994269,1.2120721340524012,37066,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",36.7314303368386,26.104649273191384,10.626781063647215,6.325385680195496,1.228677343741296,9421,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",24.197076650809667,19.026655334486637,5.170421316323029,6.40787265746654,1.2655165373966681,99267,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",35.25513708828325,24.83981942430455,10.415317663978698,6.441154708618827,1.2251418507360141,92562,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",23.05241080465428,18.187580904107676,4.864829900546603,6.373109925156515,1.252997775506103,28579,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",25.194650025701886,18.956952069172754,6.237697956529132,6.395273836499565,1.2902764331372658,16873,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",14.377828735552256,12.448529170751323,1.9292995648009335,6.461591219188966,1.3013587839208336,53644,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",71.02809518927985,50.76112783641767,20.26696735286218,6.495500159477981,1.1875128432500806,6330,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",51.15869290715028,36.561667592587355,14.597025314562927,6.425260712623283,1.2421039167914212,9675,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",48.43886023467328,35.09234988667282,13.346510348000457,6.340647281261846,1.2448488855842368,9056,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",36.60710417692998,26.050333078592967,10.556771098337013,6.419255995850829,1.1599269382695867,64853,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",53.46111644413862,39.95093660561908,13.51017983851954,6.477142099548897,1.3144656696134605,60715,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",37.451624425610525,28.588397239013204,8.863227186597321,6.390278816615526,1.2209743272105853,82308,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",35.15073657112004,26.013860498124174,9.136876072995868,6.418147820602322,1.282172133763514,5992,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",25.98460137124763,19.49927336920244,6.48532800204519,6.474544068184576,1.2655748285002988,93136,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",50.99875336263917,38.01974289103915,12.97901047160002,6.4012264642666645,1.2517522840897077,78313,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",34.97633884969977,24.59669346872653,10.37964538097324,6.487759179788194,1.2527592382742545,36211,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",37.05986368997673,26.78965293393465,10.27021075604208,6.461190104776279,1.2774881985387527,94942,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",25.619339256896808,19.100746330487894,6.518592926408914,6.4573598539836645,1.2295860366442701,30239,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",33.93369772528504,24.76148601156746,9.172211713717584,6.344793662257295,1.2594421708761463,70960,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",24.929147661058177,20.04002326657303,4.8891243944851475,6.466629062653987,1.2357994071297957,25656,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",23.713728852959374,19.043068675988145,4.670660176971229,6.406555295914002,1.2996821841607245,80438,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",14.413723614797266,13.161714399051881,1.2520092157453853,6.390026342277037,1.283650211498956,97608,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",51.53929803700026,37.26908980918065,14.270208227819609,6.356897675558029,1.2683999026566743,95458,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",35.488324954865995,25.964600951847,9.523724003018994,6.462951523110568,1.277463663861252,60006,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",39.148943123203644,28.313126611400758,10.835816511802886,6.350015065347081,1.1864228631719311,13903,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",23.685550838316917,19.057599690113616,4.627951148203302,6.451068263421268,1.265921808007613,21578,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",35.66955181766536,27.036694382577377,8.632857435087981,6.417341319313062,1.2579649936002584,25937,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",25.340402569504178,19.13385726770578,6.2065453017984,6.50604585772395,1.2959464214738878,17832,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",24.170871060902662,18.007840741758727,6.163030319143935,6.485378393629033,1.2053007171427803,28615,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",14.5659201968582,13.311525233965058,1.2543949628931408,6.459938177082863,1.2460747499020042,87844,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",36.7764970482571,24.87947912866265,11.89701791959445,6.347930146172366,1.2375021941339073,54670,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",24.469120340636458,20.30838401375449,4.160736326881967,6.439959579901932,1.1105987235551062,74617,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",25.550238670738565,19.544921012675438,6.005317658063127,6.320498869778693,1.188836934355643,98649,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",15.835745101046932,13.594025505310395,2.2417195957365372,6.489246828867589,1.1837495350668286,16598,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",25.61349840725102,20.20549707476255,5.4080013324884675,6.436933355229795,1.2669172059253564,45860,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",14.9866335458257,13.387813345129157,1.5988202006965437,6.397087811411278,1.2284792875001216,93397,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",15.31995142266611,13.574038807261566,1.745912615404544,6.46987815050502,1.22599907150415,30716,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",6.596997613848043,7.8338359372656825,-1.2368383234176399,6.485277207030951,1.213440309348474,86657,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",91.52520627946124,56.40772026862215,35.117486010839094,6.40700235409246,1.25891397168093,33286,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",68.45069120481615,47.3645741392582,21.08611706555795,6.461954340041778,1.231438910221456,63470,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",67.49855014300867,45.209298641180204,22.289251501828467,6.394708472671621,1.330632492102165,65983,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",51.680107098191435,35.65054562766138,16.029561470530055,6.5397762436242335,1.2784038245904092,21235,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",71.27926847539653,48.768284268315085,22.51098420708145,6.492721878806344,1.1835465183530822,89205,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",49.72760716766625,33.70495594775643,16.022651219909818,6.333212109403575,1.2691909930261043,55643,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",53.01554591613109,37.24189779254188,15.773648123589211,6.349086239255452,1.2174897438838956,16037,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",35.761326837068914,25.41245309469876,10.348873742370156,6.378468643661027,1.2159290150809352,58410,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",71.78776380578483,46.45083913980027,25.33692466598456,6.521913960662967,1.301336804052281,87686,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",49.97520582357122,34.102859960015614,15.872345863555609,6.390489584408323,1.237851160364429,58935,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",49.54564577278739,35.434596566714035,14.111049206073353,6.315265580056722,1.2550809699363634,55212,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",35.55692230343702,26.72563578238218,8.831286521054839,6.400865294952873,1.2154950365209003,36628,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",50.18871442172106,33.594705987856095,16.594008433864964,6.437649930644716,1.2940578823485511,20219,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",36.14123768300355,25.150438337044466,10.990799345959086,6.367166546245268,1.229924574811562,6031,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",34.55460899625165,25.0321571412537,9.522451854997954,6.48825254989249,1.2295643786576234,52443,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",24.362910882917152,18.422413997049237,5.9404968858679155,6.369926243624711,1.2299402715419259,69650,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",70.52726399518139,46.391658738199546,24.13560525698184,6.434840721574497,1.2547989721487336,70855,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",54.45952265997292,38.567281773395536,15.892240886577383,6.466228712872733,1.2892542285612723,17533,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",50.595765225911414,35.693534990772136,14.902230235139278,6.383422046927773,1.2494364504821382,82019,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",38.32076489924953,26.268035802909814,12.052729096339718,6.454129602516184,1.2330269909493543,61963,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",53.541568035408034,39.60036362641927,13.94120440898876,6.419015302335192,1.250240941995892,53639,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",37.46041646864581,27.838816412073076,9.621600056572735,6.53223237435003,1.2553379606741297,5833,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",37.46411497903412,26.837859496249692,10.62625548278443,6.520147009242441,1.3094557423284359,63325,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",25.341900806648134,18.94594414527268,6.395956661375454,6.3818532291076915,1.2596267447093052,69400,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",52.52497595535772,37.496287132612906,15.028688822744812,6.429223475471337,1.2342466133290035,31550,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",36.01786071577358,25.68671461198185,10.331146103791731,6.3565118418924555,1.2625829061446343,40917,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",38.544606301381116,28.087129889566913,10.457476411814202,6.573042139814757,1.275801115652659,56633,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",23.64129510444388,18.5869032470307,5.054391857413179,6.458723537825766,1.2244903651691226,31578,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",37.31126243712387,27.078889137038242,10.23237330008563,6.411252567879658,1.340881125049568,58965,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",25.260381614622734,19.391594960958635,5.868786653664099,6.5911583552501565,1.2661485875006229,64168,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",24.93000567639455,19.617348444735494,5.312657231659056,6.445674293802072,1.260422257152651,68158,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",13.503042412228261,11.866811362097339,1.636231050130922,6.453709392232785,1.2721418334111259,35772,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",70.54779284984518,47.165825244116064,23.381967605729116,6.412056335942398,1.3246126659931916,98402,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",51.665136637528555,35.84378802892451,15.821348608604048,6.389618435313972,1.2449248977161114,93340,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",50.589585537174166,36.41428565234822,14.175299884825947,6.336111418583706,1.274259622388565,95745,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",37.902265231257545,27.439085428477323,10.463179802780221,6.493919265693856,1.1973719367162132,29798,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",52.6578321950369,35.793119450245904,16.864712744791,6.381514379671126,1.1834746345357003,85683,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",35.80459892148372,26.50724057561818,9.297358345865543,6.385940643470197,1.1916969251182468,38798,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",37.709351571027725,27.199829145926948,10.509522425100776,6.428680570509188,1.2078953921171776,76368,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",23.95714789332042,18.39273647264727,5.564411420673149,6.415676256471563,1.2452870554160425,87204,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",51.4543589425929,36.78387391143065,14.670485031162244,6.412321611970302,1.2484488270885674,11363,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",38.35236374263842,27.134297560504766,11.21806618213365,6.512790995894313,1.232022709433259,9569,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",37.794769939893925,28.104841929824637,9.689928010069288,6.5143862570701945,1.2657356166971234,48385,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",24.40779079913703,19.631224547121242,4.776566252015787,6.493086201811724,1.2859501783855958,49110,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",37.741335737085706,28.093320060248622,9.648015676837083,6.434158832047712,1.2131614364547216,82290,6,4
