Genome,Ave_fit,Std_fit,Sum_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",31.397839438343826,22.1435932164886,9.254246221855226,4.98350096023789,0.31667712130375986,38969,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",33.95795652655068,23.017110024286897,10.940846502263785,5.012077651406075,0.30214658397172595,27942,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",23.815666979159946,16.45505682561804,7.360610153541906,5.02441458135076,0.308096481496373,90662,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",34.692055899791164,23.191379755337493,11.50067614445367,5.010492749308945,0.29284887739404786,95595,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",24.071153465113987,16.97737127521601,7.093782189897976,5.005612614247209,0.32800248076642174,93602,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",25.211393893177668,16.84749789484448,8.363895998333188,4.985229155120786,0.314048967099195,17488,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",16.48468128449234,11.233687076290222,5.250994208202117,4.989931233626738,0.31463812249605805,17345,7,3
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",50.403085643319216,33.77047583529287,16.632609808026345,5.021937310220099,0.31970616898077053,58384,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",35.518809473844684,24.024511555193058,11.494297918651625,4.986540630305087,0.2905481739717202,69141,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",34.59667624122731,22.28302650404987,12.313649737177435,5.0033970368317116,0.30811441666436984,75303,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",24.232761471794074,15.986256674858934,8.24650479693514,5.016567675775164,0.3111204295774408,23395,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",35.75133688537479,24.157930930223525,11.593405955151265,5.0060814636788455,0.3132216527484727,93397,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",23.862272864172635,16.50517801362323,7.357094850549405,5.003667783982238,0.2994730597670322,56939,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",26.42284221515781,17.30919110194575,9.113651113212061,5.0276043980579574,0.31384904511976325,29450,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",16.446992167033017,11.480259160893066,4.96673300613995,4.998742535002017,0.31151269740288384,40488,7,3
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",35.84138996781962,24.24898876173197,11.592401206087654,4.986392891833556,0.3105313249576027,72005,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",24.62425404096034,15.878306957096788,8.745947083863554,4.991967640766549,0.3168620404796502,66094,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",24.903641221234185,17.58946270016995,7.314178521064235,5.011706420071078,0.33189969167404526,96776,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",15.815697813252601,11.871893970709332,3.9438038425432698,5.014986189841723,0.3067187473804105,11240,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",24.41594496205914,15.734469343432561,8.681475618626578,4.99719111820675,0.30196223791247695,3052,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",15.850651514323907,11.642569092825287,4.20808242149862,5.002537089167048,0.31240036207618543,95887,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",16.196366110623266,11.355576449745877,4.840789660877389,5.017210533578727,0.32251083493900273,63326,7,3
"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",9.560748967052627,7.473353581487591,2.087395385565036,5.016226625884783,0.3042754432012363,76763,8,2
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",64.64642602216506,42.93548477266368,21.71094124950138,5.013010943702798,0.31749669479796727,36587,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",49.52043383499386,31.47234263926377,18.04809119573009,5.006965713491699,0.3151617677357254,15415,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",47.114050468902036,33.0565777718307,14.057472697071333,5.0251804869598145,0.32828082845972584,47407,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",35.993184360793535,23.574296745524656,12.41888761526888,4.980210831994457,0.31743434633647527,2496,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",48.75681456938871,33.89351675731241,14.863297812076297,5.005255937863236,0.31905902242265993,31007,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",33.86769293854093,22.319408554380768,11.548284384160159,4.9855345351645655,0.32098697083360384,95545,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",36.01777607488161,22.561105424812585,13.456670650069025,4.978840669504773,0.3099849682268539,79335,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",24.82595334356087,16.201543297503154,8.624410046057715,4.994538940317527,0.32606879202885686,16142,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",46.321846897662205,32.0143435718257,14.307503325836507,4.9944622989297836,0.33261944887734907,90437,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",32.45681213783225,22.747838076665783,9.708974061166469,4.980542670131007,0.2936524176680317,37530,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",34.24271973594925,23.1134008240297,11.129318911919551,4.959152069012718,0.328472487284218,66262,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",23.711104336834634,16.618564852925697,7.092539483908936,5.010933989234179,0.2984713146653137,93718,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",36.27745933478694,24.7673414315941,11.510117903192839,4.993610351539601,0.3167113476728589,39009,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",24.225700572983232,17.23187925590267,6.993821317080563,5.02338993361918,0.30547380107421573,85442,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",23.647331906500398,17.008938457383174,6.638393449117224,4.9769384994420705,0.3003657118927701,2951,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",16.507152837114354,11.859125617302889,4.648027219811466,5.0015134908587076,0.312104888458452,31939,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",47.45486138842899,31.199047095486375,16.255814292942613,5.01279783696993,0.3342737826816383,23100,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",34.0669966475618,24.19242967325586,9.874566974305942,4.992023969821622,0.3002803934491043,21296,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",36.417518305892294,24.591096411667007,11.826421894225287,4.974354498390594,0.32289591013765995,64008,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",24.517776255025964,16.975483738100376,7.542292516925588,5.009351639294267,0.30442746425392064,59673,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",34.59778205982421,22.587388362763253,12.010393697060959,5.005676619198557,0.29732403353359665,86575,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",24.032565528303298,17.622593862199665,6.409971666103633,5.010780644992181,0.32024696394340285,68499,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",24.551400800997705,16.909329466164117,7.642071334833588,4.998353199904555,0.33469544923764005,55739,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",17.413309920708215,11.875701246784539,5.5376086739236765,5.017740128202019,0.2954311863294887,71465,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",35.24518744400149,24.742266167200096,10.502921276801391,5.0140648474784495,0.3344595730129709,31821,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",24.000296617058737,16.566541237819482,7.433755379239255,5.018470703126467,0.29590949485206686,79140,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",24.344860262769902,16.809593717126972,7.53526654564293,4.985198400567663,0.3107770267734684,73101,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",16.910225197743937,11.522121117269158,5.388104080474779,4.989346970665291,0.31729987308558716,27698,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",25.176673379855348,16.857987065936,8.318686313919347,5.014179488722785,0.3208446849743113,78204,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",16.8671099206371,11.567874043510498,5.2992358771266,5.020707101534725,0.32692155207198537,81413,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",16.426594258853427,11.679972480362355,4.746621778491072,5.0066480429242715,0.32084405202299277,77494,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",9.05564258576494,7.587648513723588,1.4679940720413516,4.977991112418454,0.3109834187277413,49350,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",45.94521684408782,29.064709188604063,16.880507655483754,4.983923145697294,0.31817046420632183,11116,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",36.27323316762913,24.196455902107555,12.076777265521574,5.000886462117697,0.31034608095211835,77930,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",34.154174919693325,21.677666516041995,12.47650840365133,4.996866328717762,0.31978124120744106,48363,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",25.108260814685647,16.927358933947875,8.180901880737771,5.008191515315414,0.3118991126739889,13343,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",35.87460467776934,23.70617298818247,12.168431689586871,4.995497516518466,0.31284806167588947,70465,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",23.95806122562722,16.840154334536198,7.117906891091021,4.9953303647055325,0.3263139205135754,88531,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",24.838159307203906,17.954883250598286,6.88327605660562,5.016890317856244,0.31733614881363936,93853,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",15.943267704867255,11.328535778389234,4.61473192647802,4.977848716162717,0.3032757802844682,45593,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",33.59629778199498,22.392874534762743,11.203423247232234,4.995345825610298,0.31883481041931583,37643,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",24.098313143573876,16.673040864605333,7.425272278968542,5.003550208147581,0.31275690605980827,22292,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",22.506964663481998,14.884122748598509,7.622841914883489,4.986036712812809,0.31481768649247827,53596,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",15.96165339550694,11.706403272166714,4.255250123340225,4.991429713781441,0.32363600446686336,68861,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",24.394695268557328,16.90720428495066,7.487490983606669,4.997496034869678,0.3264035012255944,86346,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",15.96717188942802,11.342273348687197,4.624898540740823,4.994591210325199,0.30414420424494615,29773,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",16.818429057214335,11.747223020162123,5.071206037052212,5.009143728693112,0.3180462986308029,10845,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",9.670988788082465,7.66052771263445,2.0104610754480143,5.001691585425897,0.3233651475056808,73141,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",35.87839069535275,23.16409904363728,12.71429165171547,5.000269511769952,0.30878430236604726,70726,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",25.000542026809978,17.490880504984435,7.509661521825542,4.984627532373573,0.34015233378532883,58368,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",23.917919115255216,16.568832719869487,7.349086395385729,4.990568736965589,0.3167486379912256,41630,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",16.164677762900446,11.183400559191908,4.981277203708538,5.004879004735375,0.304800942573464,78487,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",24.143167073322697,17.010045719695785,7.133121353626912,4.99634174292912,0.31579842295588545,61677,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",15.967167172907944,11.786204333206447,4.180962839701497,4.982262297998887,0.3163964352486244,13709,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",16.859118345369144,11.659865124156989,5.199253221212155,4.987882534972658,0.3261174082698036,90769,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",9.397731200227199,7.648829500527418,1.7489016996997808,5.020261255442125,0.3160862778871167,83771,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",23.467596284718553,16.785890461316043,6.68170582340251,5.011118379548929,0.30430942725274746,42701,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",16.16851587975184,11.40285066739685,4.765665212354991,5.000316699176216,0.310276082116,71720,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",16.314042040493163,11.338420600378493,4.97562144011467,4.988885612977958,0.3111738048968066,58523,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",9.683192099653148,7.543556135515314,2.1396359641378337,5.003763434578428,0.3091335036773383,37355,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",15.728054324062677,12.091268382674993,3.636785941387684,5.008968159288961,0.33246503707290176,86832,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",9.730792576147245,7.700171702933644,2.030620873213601,5.008796455277138,0.3123119517486721,60261,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",9.528517226509887,7.479734765707642,2.0487824608022454,4.990910809094554,0.3178892766148749,7851,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",4.443809030809071,4.342864104472157,0.10094492633691399,5.005980716778172,0.3159401057142993,44754,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",64.85317827259884,41.31642714184946,23.53675113074938,5.004126984935171,0.32631756658945354,6596,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",47.37945701836774,30.116238681183532,17.263218337184206,5.035660029241397,0.3079083217414395,86372,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",45.54788593420096,31.817490019113603,13.73039591508736,4.978663685244234,0.32761802448306615,52461,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",35.81191110212677,23.540772385987438,12.271138716139333,5.009582146702753,0.32555630404940145,72065,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",46.42054553190284,30.835892866889413,15.584652665013426,4.983184812343725,0.30126240241522195,4076,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",33.87674033971732,22.600147757170753,11.27659258254657,4.975803982902249,0.3008327605808488,54900,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",34.45225159203316,22.774627847357383,11.677623744675774,5.017180181613041,0.30722639902631754,49672,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",25.26236832271688,16.612415727054483,8.649952595662398,5.0223568866562776,0.30929490658848463,36345,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",46.67416740322639,30.753414636268065,15.920752766958326,5.004260670992356,0.3081356644229252,95266,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",36.09279103708381,24.264648549419316,11.828142487664497,4.987602944847894,0.3165399462333687,47299,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",35.391802133671696,23.951911730751554,11.439890402920142,4.993185105625987,0.30875866276316716,12796,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",25.404230950523708,17.160387840828285,8.243843109695423,5.002454866897341,0.3273730011247225,51909,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",35.10213450204611,22.474701457579606,12.627433044466507,5.010809357202407,0.30563080012360977,75535,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",25.423461951730438,17.425945228807354,7.997516722923084,4.995605573675445,0.32442679183515233,2001,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",23.56459270437655,16.711971661637683,6.852621042738868,4.994246186893942,0.3159407314848702,13052,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",15.753543602564834,11.502225251555474,4.25131835100936,5.012670138784992,0.2998410531283854,34431,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",49.83363117707408,33.4304623310711,16.403168846002984,5.014964718543283,0.32952263534039555,34335,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",35.410254643304015,23.6583028859186,11.751951757385413,4.977120896903706,0.3080570808375031,96126,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",34.55760049245624,23.57676733503233,10.980833157423909,4.992880030704201,0.2971057430259953,82240,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",24.53701233086737,17.00319147849672,7.533820852370649,5.005158452940144,0.3160173343865572,31133,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",36.03089760288431,24.70001618580865,11.330881417075659,5.007781687477908,0.31295185568046024,69965,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",25.66759585405404,17.329440131077988,8.338155722976051,4.9956087631782635,0.2966233433137639,70180,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",24.883312250944858,17.016776067809268,7.86653618313559,5.018982099738752,0.2999368754320035,38513,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",16.970525550249473,11.649230239991926,5.321295310257547,5.006929445596072,0.30960286148310645,65345,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",36.08699109713376,24.861584292449532,11.22540680468423,5.00576188476724,0.32140587497144985,3995,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",25.313369541156277,16.773730014076644,8.539639527079633,4.981139649130502,0.3203076357848822,56514,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",24.705181945626055,17.334989535594772,7.370192410031283,4.999908823957075,0.3240266098939469,72407,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",16.107586180902953,11.559012034135398,4.548574146767555,5.006553745819827,0.3116925206598519,33270,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",25.044519487122162,17.638001955873662,7.4065175312485,4.995178287100319,0.28963580239040054,99941,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",17.06903064964387,11.886057226156572,5.182973423487299,4.983555867303155,0.3095491350667192,88675,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",15.738980720644708,11.89154433137333,3.847436389271378,5.004371301306102,0.2973318451372772,84998,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",9.583391399837891,7.403071330349365,2.180320069488526,5.0066580859081276,0.29342173018903206,85411,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",46.89245748618995,31.645082114951702,15.247375371238245,5.0149315458235355,0.3123363945014608,44387,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",37.63748953372402,24.659016912888465,12.978472620835557,5.001478416767938,0.30879961547289125,46633,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",35.0307654046729,24.61680666825477,10.413958736418127,5.000890850534042,0.32403622677593513,62443,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",24.352194890952166,17.420428281616292,6.931766609335874,5.009891528052243,0.32538086863341326,92755,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",34.74664554551867,22.65595069773348,12.090694847785187,5.005453085554428,0.3044775366702346,71761,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",24.43577352312379,16.427358333252133,8.008415189871656,4.99625752552972,0.28898693403866205,63468,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",24.49243012768238,15.991155829059876,8.501274298622503,4.998731185525664,0.30974397821235106,51825,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",15.673341312956678,11.35269073803082,4.320650574925859,5.000490266503953,0.31415307051905184,36247,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",33.589260994142826,24.14360415195755,9.445656842185276,4.99945142527588,0.31920242075371286,14939,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",24.94635230146334,16.99649285691694,7.949859444546398,5.018918896445018,0.3320853594297591,2993,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",24.06110899660271,17.12291214072525,6.938196855877457,5.004930102061706,0.318990770141434,60618,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",15.943988419096344,11.713067645753856,4.230920773342488,4.988482240135772,0.3271044015762857,30923,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",25.496924591818875,16.884682495639797,8.612242096179077,5.003483547970054,0.3025983792223192,22705,6,4
